server_session_id,subscriber_id,subscriber_name,smart_card_id,view_begin_time,view_end_time,purchase_time,asset_id,asset_name,price,provider_asset_id,provider_id,provider,po_id,po_name,po_type,po_folder,application_id,application_name,ticket_id,lastviewposition,bundle_info,service_package_name,bundle_pid,bundle_paid,service_package_id,entitlement_id,duration,channel_id,channel_name,view_success,teardown_reason,terminate_reason,service_group_id,device_id,content_url,hierarchy_uid,order_id,starttime,endtime,main_bundle_id,tags,total_duration,duration_progress
"27134215818639061561581863916672","2713421581863906156","2713421581863906156","2713421581863906156","2020-02-16 22:38:36","2020-02-16 22:38:36","","10011_GTIT0120121207200064","圆柱的认识","0.0","GTIT0120121207200064","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/数学","4","","600010001","BJOSH5","27134215818639061561581863916672","0","","","","","","","0.0","","","0","","Error Code:4;details:undefined","","2713421581863906156","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200391%2FGTIT0120140623200391_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121207200064%26provider_id%3D10011%26ET%3D1581871106383%26TOKEN%3Debb548af0ab95ae34e36eb16aac431b5%3Fa%3D1%26provider_asset_id%3DGTIT0120121207200064%26ET%3D1581871106370%26TOKEN%3D9ef1134fbbe7202631de5cda4dd518e9","","","","","","","1740.0","0.0"
"81443215818635957011581863597934","8144321581863595701","8144321581863595701","8144321581863595701","2020-02-16 22:33:17","2020-02-16 22:33:20","","10011_GTIT0120121207200064","圆柱的认识","0.0","GTIT0120121207200064","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/数学","4","","600010001","BJOSH5","81443215818635957011581863597934","0","","","","","","","3.0","","","1","","","","8144321581863595701","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200391%2FGTIT0120140623200391_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121207200064%26provider_id%3D10011%26ET%3D1581870791437%26TOKEN%3Da98d4d8717d675b36824d157fbcd14b2%3Fa%3D1%26provider_asset_id%3DGTIT0120121207200064%26ET%3D1581870796025%26TOKEN%3Da4c753dfb33b37d258bc13e10a8f0af7","","","","","","","1740.0","0.0"
"86568015818638082771581863820655","8656801581863808277","8656801581863808277","8656801581863808277","2020-02-16 22:37:00","2020-02-16 22:37:00","","10011_GTIT0120130705200189","前额正面顶球","0.0","GTIT0120130705200189","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/体育","4","","600010001","BJOSH5","86568015818638082771581863820655","0","","","","","","","0.0","","","0","","Error Code:4;details:undefined","","8656801581863808277","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130705%2FGMOV0120130705200189%2FGTIT0120130705200189_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130705200189%26provider_id%3D10011%26ET%3D1581871008522%26TOKEN%3Dadff9aa34776e295561fe889684f32e4%3Fa%3D1%26provider_asset_id%3DGTIT0120130705200189%26ET%3D1581871008521%26TOKEN%3D3c5b5bd988ceecd6a4dda21514a8bb9c","","","","","","","1200.0","0.0"
"66870015818634890941581863490685","6687001581863489094","6687001581863489094","6687001581863489094","2020-02-16 22:31:30","2020-02-16 22:31:31","","10094_GTIT0120170826200303","认识zh ch sh r","0.0","GTIT0120170826200303","10094","BJSZXXWKC","600010001","北京数字学校微课/小学/小学语文微课/拼音","4","","600010001","BJOSH5","66870015818634890941581863490685","0","","","","","","","1.0","","","0","","Error Code:4;details:","","6687001581863489094","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans%2F20170826%2FGMOV0120170826200303%2FGTIT0120170826200303_1200.m3u8%3Fa%3D1%26assetID%3DGTIT0120170826200303%26provider_id%3D10094%26ET%3D1581870689145%26TOKEN%3D28e0bd185dd4ce606d3bf8e104c5c0f7%3Fa%3D1%26provider_asset_id%3DGTIT0120170826200303%26ET%3D1581870689334%26TOKEN%3D6b697f3b0f920031b6ac8160e6256995","","","","","","","480.0","0.0"
"26475015818638670641581863875702","2647501581863867064","2647501581863867064","2647501581863867064","2020-02-16 22:37:55","2020-02-16 22:37:55","","10011_GTIT0120130705200189","前额正面顶球","0.0","GTIT0120130705200189","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/体育","4","","600010001","BJOSH5","26475015818638670641581863875702","0","","","","","","","0.0","","","0","","Error Code:4;details:undefined","","2647501581863867064","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130705%2FGMOV0120130705200189%2FGTIT0120130705200189_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130705200189%26provider_id%3D10011%26ET%3D1581871067284%26TOKEN%3Db9ea073e3b4351d35dda049f7dcbd799%3Fa%3D1%26provider_asset_id%3DGTIT0120130705200189%26ET%3D1581871067275%26TOKEN%3D00a8c706514bf88ac7905a3183e76d20","","","","","","","1200.0","0.0"
"73069615818634252351581863426908","7306961581863425235","7306961581863425235","7306961581863425235","2020-02-16 22:30:26","2020-02-16 22:30:28","","30000_FTIT0120200205289832","邓稼先（1）","0.0","FTIT0120200205289832","30000","OTHE","600010001","名师驾到/初中语文/七年级下","4","","600010001","BJOSH5","73069615818634252351581863426908","0","","","","","","","2.0","","","0","","Error Code:4;details:","","7306961581863425235","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200205%2FFMOV0120200205289832%2FFTIT0120200205289832_1200%2FFTIT0120200205289832_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200205289832%26provider_id%3D30000%26ET%3D1581870625541%26TOKEN%3D9f967989bd830c27988c4c68abd02255%3Fa%3D1%26provider_asset_id%3DFTIT0120200205289832%26ET%3D1581870625746%26TOKEN%3D5bf6f677cf244914bb12d949de16e476","","","","","","","420.0","0.0"
"26475015818638670641581863868373","2647501581863867064","2647501581863867064","2647501581863867064","2020-02-16 22:37:48","2020-02-16 22:37:53","","10011_GTIT0120130705200189","前额正面顶球","0.0","GTIT0120130705200189","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/体育","4","","600010001","BJOSH5","26475015818638670641581863868373","0","","","","","","","5.0","","","1","","","","2647501581863867064","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130705%2FGMOV0120130705200189%2FGTIT0120130705200189_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130705200189%26provider_id%3D10011%26ET%3D1581871067284%26TOKEN%3Db9ea073e3b4351d35dda049f7dcbd799%3Fa%3D1%26provider_asset_id%3DGTIT0120130705200189%26ET%3D1581871067275%26TOKEN%3D00a8c706514bf88ac7905a3183e76d20","","","","","","","1200.0","0.0"
"27511015818638317691581863833012","2751101581863831769","2751101581863831769","2751101581863831769","2020-02-16 22:37:13","2020-02-16 22:37:16","","30000_FTIT0120200202289179","春（1）","0.0","FTIT0120200202289179","30000","OTHE","600010001","名师驾到/初中语文/七年级上","4","","600010001","BJOSH5","27511015818638317691581863833012","3006","","","","","","","3.0","","","1","","","","2751101581863831769","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200202%2FFMOV0120200202289179%2FFTIT0120200202289179_1200%2FFTIT0120200202289179_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200202289179%26provider_id%3D30000%26ET%3D1581871033076%26TOKEN%3D61c9e414dbc58f82204a01ca83e3cc30%3Fa%3D1%26provider_asset_id%3DFTIT0120200202289179%26ET%3D1581871032139%26TOKEN%3D8f31dd2c36768d3848b78bef820956c2","","","","","","","480.0","0.01"
"33022315818638399491581863841389","3302231581863839949","3302231581863839949","3302231581863839949","2020-02-16 22:37:21","2020-02-16 22:37:33","","10011_GTIT0120130222200202","口算乘法（一）","0.0","GTIT0120130222200202","10011","BJSZXX","600010001","北京数字学校/小学课堂/三年级下/数学","4","","600010001","BJOSH5","33022315818638399491581863841389","8480","","","","","","","12.0","","","1","","","","3302231581863839949","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140506%2FGMOV0120140506200753%2FGTIT0120140506200753_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130222200202%26provider_id%3D10011%26ET%3D1581871041663%26TOKEN%3D44696b903e43c3bcb8147749bb718ea5%3Fa%3D1%26provider_asset_id%3DGTIT0120130222200202%26ET%3D1581871040242%26TOKEN%3D69a455e2cdce8014e9bd913265daa7e1","","","","","","","1740.0","0.01"
"70142815818639670231581863968183","7014281581863967023","7014281581863967023","7014281581863967023","2020-02-16 22:39:28","2020-02-16 22:39:39","","10011_GTIT0120130401200025","我的好伙伴","0.0","GTIT0120130401200025","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级下/美术","4","","600010001","BJOSH5","70142815818639670231581863968183","624892","","","","","","","11.0","","","1","","","","7014281581863967023","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130401%2FGMOV0120130401200025%2FGTIT0120130401200025_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130401200025%26provider_id%3D10011%26ET%3D1581871168394%26TOKEN%3D231aa3a8bd60a70e3279774d1a8e61e1%3Fa%3D1%26provider_asset_id%3DGTIT0120130401200025%26ET%3D1581871167464%26TOKEN%3D27d1910bcabc737d99c5e3ef84e7f047","","","","","","","1200.0","0.01"
"86568015818638082771581863809964","8656801581863808277","8656801581863808277","8656801581863808277","2020-02-16 22:36:49","2020-02-16 22:36:56","","10011_GTIT0120130705200189","前额正面顶球","0.0","GTIT0120130705200189","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/体育","4","","600010001","BJOSH5","86568015818638082771581863809964","0","","","","","","","7.0","","","1","","","","8656801581863808277","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130705%2FGMOV0120130705200189%2FGTIT0120130705200189_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130705200189%26provider_id%3D10011%26ET%3D1581871008522%26TOKEN%3Dadff9aa34776e295561fe889684f32e4%3Fa%3D1%26provider_asset_id%3DGTIT0120130705200189%26ET%3D1581871008521%26TOKEN%3D3c5b5bd988ceecd6a4dda21514a8bb9c","","","","","","","1200.0","0.01"
"90801015818634738231581863475180","9080101581863473823","9080101581863473823","9080101581863473823","2020-02-16 22:31:15","2020-02-16 22:32:41","","30000_FTIT0120200211291344","夹叙夹议类——生活哲理","0.0","FTIT0120200211291344","30000","OTHE","600010001","名师驾到/高考英语/完形填空","4","","600010001","BJOSH5","90801015818634738231581863475180","0","","","","","","","86.0","","","1","","","","9080101581863473823","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200211%2FFMOV0120200211291344%2FFTIT0120200211291344_1200%2FFTIT0120200211291344_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200211291344%26provider_id%3D30000%26ET%3D1581870908575%26TOKEN%3Dc5c91067e9ecad869089aea83fce8c07%3Fa%3D1%26provider_asset_id%3DFTIT0120200211291344%26ET%3D1581870674046%26TOKEN%3D6ff454fd8cf139d015747cbf646452fe","","","","","","","660.0","0.13"
"89100515818639054691581863908537","8910051581863905469","8910051581863905469","8910051581863905469","2020-02-16 22:38:28","2020-02-16 22:39:23","","10094_GTIT0120170826200056","在经纬网地图上辨认方向","0.0","GTIT0120170826200056","10094","BJSZXXWKC","600010001","北京数字学校微课/初中/初中地理微课/地图与地球","4","","600010001","BJOSH5","89100515818639054691581863908537","345600","","","","","","","55.0","","","1","","","","8910051581863905469","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans%2F20170826%2FGMOV0120170826200056%2FGTIT0120170826200056_1200.m3u8%3Fa%3D1%26assetID%3DGTIT0120170826200056%26provider_id%3D10094%26ET%3D1581871102407%26TOKEN%3D2e40e23735bd313fb16be77a4a428423%3Fa%3D1%26provider_asset_id%3DGTIT0120170826200056%26ET%3D1581871107091%26TOKEN%3Dc09f132690cebc75c1d1ed50055fb018","","","","","","","300.0","0.18"
"26475015818638670641581863890781","2647501581863867064","2647501581863867064","2647501581863867064","2020-02-16 22:38:10","2020-02-16 22:38:11","","10011_GTIT0120130705200189","前额正面顶球","0.0","GTIT0120130705200189","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/体育","4","","600010001","BJOSH5","26475015818638670641581863890781","0","","","","","","","1.0","","","0","","Error Code:4;details:undefined","","2647501581863867064","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20130705%2FGMOV0120130705200189%2FGTIT0120130705200189_800.m3u8%3Fa%3D1%26assetID%3DGIPD0120130705200189%26provider_id%3D10011%26ET%3D1581871067284%26TOKEN%3Dd4b71a34536921a81ef42bfb5803c530%3Fa%3D1%26provider_asset_id%3DGTIT0120130705200189%26ET%3D1581871067279%26TOKEN%3D3c32b48294d47f92b61c2de8129f2442","","","","","","","1200.0","0.0"
"27134215818639061561581863907007","2713421581863906156","2713421581863906156","2713421581863906156","2020-02-16 22:38:27","2020-02-16 22:38:33","","10011_GTIT0120121207200064","圆柱的认识","0.0","GTIT0120121207200064","10011","BJSZXX","600010001","北京数字学校/小学课堂/六年级下/数学","4","","600010001","BJOSH5","27134215818639061561581863907007","0","","","","","","","6.0","","","1","","","","2713421581863906156","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200391%2FGTIT0120140623200391_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121207200064%26provider_id%3D10011%26ET%3D1581871106383%26TOKEN%3Debb548af0ab95ae34e36eb16aac431b5%3Fa%3D1%26provider_asset_id%3DGTIT0120121207200064%26ET%3D1581871106370%26TOKEN%3D9ef1134fbbe7202631de5cda4dd518e9","","","","","","","1740.0","0.0"
"86543915818639780701581863986466","8654391581863978070","8654391581863978070","8654391581863978070","2020-02-16 22:39:46","2020-02-16 22:39:56","","10011_GTIT0120130222200209","两位数加、减整十数的口算练习","0.0","GTIT0120130222200209","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级下/数学","4","","600010001","BJOSH5","86543915818639780701581863986466","9907","","","","","","","10.0","","","0","","Error Code:3;details:PIPELINE_ERROR_DECODE","","8654391581863978070","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140620%2FGMOV0120140620200230%2FGTIT0120140620200230_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130222200209%26provider_id%3D10011%26ET%3D1581871179020%26TOKEN%3D0957361b19b6dfdd0fc9ca79ba9c4ee9%3Fa%3D1%26provider_asset_id%3DGTIT0120130222200209%26ET%3D1581871178339%26TOKEN%3D0b06bb94e4c2d8bafa423f15f92b21fd","","","","","","","1200.0","0.01"
"2486715818640684171581864071840","248671581864068417","248671581864068417","248671581864068417","2020-02-16 22:41:11","2020-02-16 22:41:17","","10011_GTIT0120120830200272","涂涂画画","0.0","GTIT0120120830200272","10011","BJSZXX","600010001","北京数字学校/小学课堂/一年级上/美术","4","","600010001","BJOSH5","2486715818640684171581864071840","0","","","","","","","6.0","","","1","","","","248671581864068417","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20120830%2FGMOV0120120830200272%2FGTIT0120120830200272_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120120830200272%26provider_id%3D10011%26ET%3D1581871268630%26TOKEN%3D765d90d01bca240a5d82e7a4a488907e%3Fa%3D1%26provider_asset_id%3DGTIT0120120830200272%26ET%3D1581871268684%26TOKEN%3D58727f0751af8c1368901f81e9b7e310","","","","","","","1260.0","0.0"
"59162915818643073051581864308595","5916291581864307305","5916291581864307305","5916291581864307305","2020-02-16 22:45:08","2020-02-16 22:45:12","","10011_GTIT0120130222200202","口算乘法（一）","0.0","GTIT0120130222200202","10011","BJSZXX","600010001","北京数字学校/小学课堂/三年级下/数学","4","","600010001","BJOSH5","59162915818643073051581864308595","0","","","","","","","4.0","","","1","","","","5916291581864307305","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140506%2FGMOV0120140506200753%2FGTIT0120140506200753_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120130222200202%26provider_id%3D10011%26ET%3D1581871503476%26TOKEN%3D14bcc2048df0c851b6a7fd957d345046%3Fa%3D1%26provider_asset_id%3DGTIT0120130222200202%26ET%3D1581871507632%26TOKEN%3De2635b3c928d7493c314fbd58a9ac016","","","","","","","1740.0","0.0"
"90671815818634734751581863474856","9067181581863473475","9067181581863473475","9067181581863473475","2020-02-16 22:31:14","2020-02-16 22:42:41","","30000_FTIT0120200202289357","《红楼梦》主题","0.0","FTIT0120200202289357","30000","OTHE","600010001","名师驾到/名著阅读/红楼梦","4","","600010001","BJOSH5","90671815818634734751581863474856","780015","","","","","","","687.0","","","1","","","","9067181581863473475","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200202%2FFMOV0120200202289357%2FFTIT0120200202289357_1200%2FFTIT0120200202289357_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200202289357%26provider_id%3D30000%26ET%3D1581870673506%26TOKEN%3D58f9a2749a31d551f0785ea64dd291d3%3Fa%3D1%26provider_asset_id%3DFTIT0120200202289357%26ET%3D1581870673702%26TOKEN%3Da98e3c02431b7cd6f676483d3bc8086d","","","","","","","780.0","0.88"
"75847115818641408791581864142312","7584711581864140879","7584711581864140879","7584711581864140879","2020-02-16 22:42:22","2020-02-16 22:42:23","","30000_FTIT0120200202289179","春（1）","0.0","FTIT0120200202289179","30000","OTHE","600010001","名师驾到/初中语文/七年级上","4","","600010001","BJOSH5","75847115818641408791581864142312","0","","","","","","","1.0","","","0","","Error Code:4;details:undefined","","7584711581864140879","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200202%2FFMOV0120200202289179%2FFTIT0120200202289179_1200%2FFTIT0120200202289179_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200202289179%26provider_id%3D30000%26ET%3D1581871340928%26TOKEN%3D1fdd248046063b5fdc6624dc6c9174af%3Fa%3D1%26provider_asset_id%3DFTIT0120200202289179%26ET%3D1581871341119%26TOKEN%3D6c5134f11dd772db4d82dcc1adc1226e","","","","","","","480.0","0.0"
"48205715818631584621581863160181","4820571581863158462","4820571581863158462","4820571581863158462","2020-02-16 22:26:00","2020-02-16 22:42:16","","30000_FTIT0120200201289040","数的认识","0.0","FTIT0120200201289040","30000","OTHE","600010001","名师驾到/初中数学/七年级上","4","","600010001","BJOSH5","48205715818631584621581863160181","382080","","","","","","","976.0","","","1","","","","4820571581863158462","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200201%2FFMOV0120200201289040%2FFTIT0120200201289040_1200%2FFTIT0120200201289040_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120200201289040%26provider_id%3D30000%26ET%3D1581870359088%26TOKEN%3Db20affe51484098db8406bd9999a16a7%3Fa%3D1%26provider_asset_id%3DFTIT0120200201289040%26ET%3D1581870358749%26TOKEN%3Da2219572766b20c146c3ac20f0f5d1bf","","","","","","","360.0","2.71"
"37705815818641308721581864132902","3770581581864130872","3770581581864130872","3770581581864130872","2020-02-16 22:42:12","2020-02-16 22:42:18","","30000_FTIT0120200207290550","孔乙己(1)","0.0","FTIT0120200207290550","30000","OTHE","600010001","名师驾到/初中语文/九年级下","4","","600010001","BJOSH5","37705815818641308721581864132902","4918","","","","","","","6.0","","","1","","","","3770581581864130872","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Fnewtrans2%2F20200207%2FFMOV0120200207290550%2FFTIT0120200207290550_1200%2FFTIT0120200207290550_1200.m3u8%3Fa%3D1%26assetID%3DFTIT0120200207290550%26provider_id%3D30000%26ET%3D1581871331192%26TOKEN%3D47ae5eaf98316f2e02db46a7cab5a74c%3Fa%3D1%26provider_asset_id%3DFTIT0120200207290550%26ET%3D1581871331345%26TOKEN%3D4b3230b7fa9257195aaa5ecf9119f5de","","","","","","","420.0","0.01"
"76306015818644416031581864443212","7630601581864441603","7630601581864441603","7630601581864441603","2020-02-16 22:47:23","2020-02-16 22:48:55","","10011_GTIT0120121212200075","小数的意义（一）","0.0","GTIT0120121212200075","10011","BJSZXX","600010001","北京数字学校/小学课堂/四年级下/数学","4","","600010001","BJOSH5","76306015818644416031581864443212","88681","","","","","","","92.0","","","1","","","","7630601581864441603","http%3A%2F%2Fbjyjy.yun.gehua.net.cn%2Fvod%2Ftrans%2F20140623%2FGMOV0120140623200011%2FGTIT0120140623200011_1200.m3u8%3Fa%3D1%26assetID%3DGIPC0120121212200075%26provider_id%3D10011%26ET%3D1581871642099%26TOKEN%3De7194ae767f705bd5efeb61f87379110%3Fa%3D1%26provider_asset_id%3DGTIT0120121212200075%26ET%3D1581871641877%26TOKEN%3Df1e6ecbdd9f68125afee7aed20ba6d6a","","","","","","","1740.0","0.05"
